"player_id","year","stint","team_id","league_id","g","ab","r","h","double","triple","hr","rbi","sb","cs","bb","so","ibb","hbp","sh","sf","g_idp"
"rossco01",2012,1,"BOS","AL",130,"476.0","70.0","127.0","34.0","1.0","22.0","81.0","2.0","3.0","42.0","129.0","3.0","3.0","1.0","6.0","11.0"
"rossda01",2012,1,"ATL","NL",62,"176.0","18.0","45.0","7.0","0.0","9.0","23.0","1.0","0.0","18.0","60.0","0.0","0.0","0.0","2.0","5.0"
"rossro01",2012,1,"TEX","AL",58,"2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"rossty01",2012,1,"OAK","AL",18,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"rottivi01",2012,1,"NYN","NL",18,"33.0","8.0","6.0","1.0","0.0","2.0","5.0","3.0","0.0","6.0","9.0","1.0","0.0","0.0","0.0","0.0"
"rottivi01",2012,2,"CLE","AL",18,"28.0","4.0","3.0","1.0","0.0","1.0","2.0","1.0","0.0","1.0","8.0","0.0","0.0","2.0","1.0","0.0"
"rufda01",2012,1,"PHI","NL",12,"33.0","4.0","11.0","2.0","1.0","3.0","10.0","0.0","0.0","2.0","12.0","1.0","0.0","0.0","2.0","1.0"
"ruggiju01",2012,1,"MIA","NL",91,"288.0","38.0","90.0","23.0","1.0","13.0","36.0","14.0","8.0","29.0","84.0","0.0","0.0","1.0","1.0","6.0"
"ruizca01",2012,1,"PHI","NL",114,"372.0","56.0","121.0","32.0","0.0","16.0","68.0","4.0","0.0","29.0","50.0","6.0","16.0","0.0","4.0","6.0"
"runzlda01",2012,1,"SFN","NL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"rusinch01",2012,1,"CHN","NL",7,"12.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0"
"russeja02",2012,1,"CHN","NL",77,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"rutlejo01",2012,1,"COL","NL",73,"277.0","37.0","76.0","20.0","5.0","8.0","37.0","7.0","0.0","9.0","54.0","0.0","4.0","0.0","1.0","8.0"
"ryanbr01",2012,1,"SEA","AL",141,"407.0","42.0","79.0","19.0","3.0","3.0","31.0","11.0","5.0","44.0","98.0","0.0","5.0","8.0","6.0","4.0"
"rzepcma01",2012,1,"SLN","NL",70,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sabatcc01",2012,1,"NYA","AL",28,"5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"saitota01",2012,1,"ARI","NL",16,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"salasfe01",2012,1,"SLN","NL",65,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"salech01",2012,1,"CHA","AL",30,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0"
"saltaja01",2012,1,"BOS","AL",121,"405.0","55.0","90.0","17.0","1.0","25.0","59.0","0.0","1.0","38.0","139.0","0.0","1.0","0.0","4.0","5.0"
"samarje01",2012,1,"CHN","NL",31,"50.0","0.0","5.0","0.0","0.0","0.0","3.0","0.0","0.0","3.0","16.0","0.0","1.0","7.0","0.0","1.0"
"sanchan01",2012,1,"MIA","NL",19,"30.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","18.0","0.0","0.0","4.0","0.0","0.0"
"sanchan01",2012,2,"DET","AL",12,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sanchbr01",2012,1,"PHI","NL",6,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"sanched01",2012,1,"SLN","NL",17,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sanchga01",2012,1,"MIA","NL",55,"183.0","12.0","37.0","10.0","0.0","3.0","17.0","1.0","0.0","12.0","36.0","1.0","0.0","0.0","1.0","7.0"
"sanchga01",2012,2,"PIT","NL",50,"116.0","18.0","28.0","6.0","0.0","4.0","13.0","0.0","0.0","13.0","20.0","1.0","1.0","0.0","0.0","6.0"
"sanchhe01",2012,1,"SFN","NL",74,"218.0","22.0","61.0","15.0","0.0","3.0","34.0","0.0","0.0","5.0","52.0","0.0","1.0","0.0","3.0","8.0"
"sanchjo01",2012,1,"KCA","AL",12,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"sanchjo01",2012,2,"COL","NL",3,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0"
"sandopa01",2012,1,"SFN","NL",108,"396.0","59.0","112.0","25.0","2.0","12.0","63.0","1.0","1.0","38.0","59.0","4.0","1.0","0.0","7.0","13.0"
"sandsje01",2012,1,"LAN","NL",9,"23.0","2.0","4.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0","9.0","0.0","0.0","0.0","0.0","0.0"
"santaca01",2012,1,"CLE","AL",143,"507.0","72.0","128.0","27.0","2.0","18.0","76.0","3.0","5.0","91.0","101.0","4.0","3.0","0.0","8.0","21.0"
"santaer01",2012,1,"LAA","AL",30,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","1.0","0.0","0.0"
"santajo01",2012,1,"NYN","NL",21,"35.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","5.0","0.0","0.0"
"santihe01",2012,1,"CHA","AL",42,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"santira01",2012,1,"DET","AL",93,"228.0","19.0","47.0","7.0","1.0","2.0","17.0","1.0","0.0","20.0","39.0","1.0","5.0","5.0","1.0","7.0"
"santoom01",2012,1,"DET","AL",3,"8.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","2.0"
"santose01",2012,1,"TOR","AL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sappeda01",2012,1,"CHN","NL",26,"69.0","8.0","19.0","6.0","0.0","2.0","8.0","0.0","0.0","7.0","9.0","1.0","1.0","1.0","0.0","1.0"
"satinjo01",2012,1,"NYN","NL",1,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"saundjo01",2012,1,"ARI","NL",21,"35.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","7.0","0.0","0.0","7.0","1.0","0.0"
"saundjo01",2012,2,"BAL","AL",7,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"saundmi01",2012,1,"SEA","AL",139,"507.0","71.0","125.0","31.0","3.0","19.0","57.0","21.0","4.0","43.0","132.0","0.0","1.0","1.0","1.0","6.0"
"saverjo01",2012,1,"PHI","NL",19,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"scahiro01",2012,1,"COL","NL",6,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0"
"schafjo02",2012,1,"HOU","NL",106,"313.0","40.0","66.0","10.0","2.0","4.0","23.0","27.0","9.0","36.0","106.0","3.0","3.0","6.0","1.0","3.0"
"schaflo01",2012,1,"MIL","NL",16,"23.0","3.0","7.0","1.0","2.0","0.0","5.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0"
"schepta01",2012,1,"TEX","AL",39,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"scherma01",2012,1,"DET","AL",32,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0"
"schiena01",2012,1,"SFN","NL",77,"175.0","15.0","44.0","4.0","5.0","5.0","16.0","3.0","2.0","18.0","36.0","2.0","1.0","0.0","2.0","1.0"
"schiena01",2012,2,"PHI","NL",37,"66.0","5.0","18.0","4.0","0.0","1.0","5.0","0.0","0.0","5.0","10.0","0.0","0.0","1.0","1.0","0.0"
"schleda01",2012,1,"DET","AL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"schmiko01",2012,1,"ARI","NL",4,"7.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0"
"schnebr01",2012,1,"PHI","NL",34,"89.0","9.0","20.0","5.0","0.0","2.0","7.0","0.0","0.0","5.0","15.0","0.0","3.0","1.0","0.0","4.0"
"schumsk01",2012,1,"SLN","NL",107,"272.0","37.0","75.0","14.0","4.0","1.0","28.0","1.0","1.0","27.0","50.0","2.0","0.0","3.0","2.0","6.0"
"schwich01",2012,1,"NYN","NL",3,"4.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"schwimi01",2012,1,"PHI","NL",35,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"scottlu01",2012,1,"TBA","AL",96,"314.0","35.0","72.0","22.0","1.0","14.0","55.0","5.0","0.0","21.0","80.0","3.0","5.0","0.0","4.0","9.0"
"scribev01",2012,1,"OAK","AL",30,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"scutama01",2012,1,"COL","NL",95,"377.0","47.0","102.0","16.0","3.0","4.0","30.0","7.0","3.0","27.0","35.0","0.0","4.0","4.0","3.0","5.0"
"scutama01",2012,2,"SFN","NL",61,"243.0","40.0","88.0","16.0","1.0","3.0","44.0","2.0","1.0","13.0","14.0","0.0","0.0","6.0","6.0","7.0"
"seageky01",2012,1,"SEA","AL",155,"594.0","62.0","154.0","35.0","1.0","20.0","86.0","13.0","5.0","46.0","110.0","1.0","5.0","2.0","4.0","9.0"
"seddoch01",2012,1,"CLE","AL",17,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"segurje01",2012,1,"LAA","AL",1,"3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"segurje01",2012,2,"MIL","NL",44,"148.0","19.0","39.0","4.0","3.0","0.0","14.0","7.0","1.0","13.0","21.0","3.0","0.0","1.0","1.0","1.0"
"selleju01",2012,1,"LAN","NL",19,"44.0","6.0","9.0","3.0","1.0","1.0","2.0","0.0","0.0","5.0","14.0","1.0","0.0","1.0","0.0","0.0"
"septile01",2012,1,"CHA","AL",21,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"shawbr01",2012,1,"ARI","NL",64,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sheetbe01",2012,1,"ATL","NL",9,"13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","6.0","0.0","0.0","3.0","0.0","0.0"
"sherrge01",2012,1,"SEA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"shielja02",2012,1,"TBA","AL",33,"5.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0"
"shoppke01",2012,1,"BOS","AL",48,"140.0","16.0","35.0","12.0","2.0","5.0","17.0","1.0","0.0","11.0","62.0","1.0","5.0","2.0","0.0","2.0"
"shoppke01",2012,2,"NYN","NL",28,"79.0","7.0","16.0","2.0","0.0","3.0","10.0","0.0","0.0","5.0","27.0","2.0","3.0","0.0","0.0","0.0"
"sierrmo01",2012,1,"TOR","AL",49,"147.0","14.0","33.0","4.0","0.0","6.0","15.0","1.0","0.0","8.0","44.0","0.0","2.0","0.0","0.0","3.0"
"simmoan01",2012,1,"ATL","NL",49,"166.0","17.0","48.0","8.0","2.0","3.0","19.0","1.0","0.0","12.0","21.0","1.0","1.0","0.0","3.0","5.0"
"simonal01",2012,1,"CIN","NL",36,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"sippto01",2012,1,"CLE","AL",63,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"skaggty01",2012,1,"ARI","NL",6,"7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","2.0","0.0","0.0"
"slatedo01",2012,1,"PIT","NL",10,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"smithjo05",2012,1,"CLE","AL",72,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"smithse01",2012,1,"OAK","AL",125,"383.0","55.0","92.0","23.0","2.0","14.0","52.0","2.0","2.0","50.0","98.0","7.0","5.0","0.0","3.0","4.0"
"smithwi04",2012,1,"KCA","AL",16,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"smoakju01",2012,1,"SEA","AL",132,"483.0","49.0","105.0","14.0","0.0","19.0","51.0","1.0","0.0","49.0","111.0","2.0","1.0","0.0","2.0","12.0"
"smylydr01",2012,1,"DET","AL",23,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"snidetr01",2012,1,"TOR","AL",10,"36.0","6.0","9.0","2.0","0.0","3.0","8.0","0.0","0.0","3.0","14.0","0.0","0.0","0.0","1.0","0.0"
"snidetr01",2012,2,"PIT","NL",50,"128.0","17.0","32.0","5.0","1.0","1.0","9.0","2.0","0.0","14.0","34.0","0.0","1.0","0.0","2.0","2.0"
"snydebr03",2012,1,"TEX","AL",40,"65.0","11.0","18.0","2.0","0.0","3.0","9.0","0.0","0.0","3.0","26.0","0.0","0.0","1.0","0.0","1.0"
"snydech02",2012,1,"HOU","NL",76,"221.0","23.0","39.0","8.0","0.0","7.0","24.0","0.0","0.0","33.0","70.0","4.0","4.0","0.0","0.0","5.0"
"socolmi01",2012,1,"BAL","AL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"socolmi01",2012,2,"CHN","NL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sogarer01",2012,1,"OAK","AL",37,"102.0","8.0","17.0","3.0","1.0","2.0","7.0","2.0","0.0","5.0","17.0","0.0","0.0","1.0","0.0","1.0"
"solando01",2012,1,"MIA","NL",93,"285.0","29.0","84.0","11.0","3.0","2.0","28.0","7.0","0.0","21.0","58.0","1.0","2.0","3.0","5.0","5.0"
"solanjh01",2012,1,"WAS","NL",12,"35.0","6.0","11.0","3.0","0.0","2.0","6.0","1.0","0.0","2.0","5.0","1.0","0.0","0.0","0.0","0.0"
"solisal01",2012,1,"SDN","NL",5,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0"
"soriaal01",2012,1,"CHN","NL",151,"561.0","68.0","147.0","33.0","2.0","32.0","108.0","6.0","2.0","44.0","153.0","5.0","7.0","0.0","3.0","18.0"
"soriara01",2012,1,"NYA","AL",69,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"sotoge01",2012,1,"CHN","NL",52,"176.0","26.0","35.0","6.0","1.0","6.0","14.0","0.0","0.0","19.0","35.0","1.0","2.0","0.0","0.0","6.0"
"sotoge01",2012,2,"TEX","AL",47,"148.0","19.0","29.0","6.0","0.0","5.0","25.0","1.0","0.0","11.0","41.0","0.0","1.0","2.0","2.0","6.0"
"spande01",2012,1,"MIN","AL",128,"516.0","71.0","146.0","38.0","4.0","4.0","41.0","17.0","6.0","47.0","62.0","0.0","0.0","4.0","1.0","10.0"
"spearna01",2012,1,"BOS","AL",4,"4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0"
"spencjo01",2012,1,"SDN","NL",11,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stammcr01",2012,1,"WAS","NL",59,"6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","2.0","0.0","0.0"
"stantmi03",2012,1,"MIA","NL",123,"449.0","75.0","130.0","30.0","1.0","37.0","86.0","6.0","2.0","46.0","143.0","9.0","5.0","0.0","1.0","5.0"
"staufti01",2012,1,"SDN","NL",1,"1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"stewach01",2012,1,"NYA","AL",55,"141.0","15.0","34.0","8.0","0.0","1.0","13.0","2.0","0.0","10.0","21.0","0.0","1.0","3.0","2.0","1.0"
"stewaia01",2012,1,"CHN","NL",55,"179.0","16.0","36.0","5.0","2.0","5.0","17.0","0.0","3.0","21.0","46.0","4.0","2.0","0.0","0.0","5.0"
"stewaza01",2012,1,"CHA","AL",18,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stewaza01",2012,2,"BOS","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stinsjo01",2012,1,"MIL","NL",6,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"storedr01",2012,1,"WAS","NL",37,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"storemi01",2012,1,"HOU","NL",26,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"straida01",2012,1,"OAK","AL",7,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"strasst01",2012,1,"WAS","NL",28,"47.0","4.0","13.0","4.0","0.0","1.0","7.0","0.0","0.0","3.0","13.0","0.0","1.0","2.0","0.0","0.0"
"streehu01",2012,1,"SDN","NL",40,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stroppe01",2012,1,"BAL","AL",70,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stubbdr01",2012,1,"CIN","NL",136,"493.0","75.0","105.0","13.0","2.0","14.0","40.0","30.0","7.0","42.0","166.0","0.0","2.0","6.0","1.0","2.0"
"stulter01",2012,1,"CHA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"stulter01",2012,2,"SDN","NL",18,"28.0","3.0","7.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0","10.0","0.0","0.0","6.0","0.0","1.0"
"stutemi01",2012,1,"PHI","NL",6,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"suppaje01",2012,1,"SDN","NL",8,"10.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0.0"
"suttodr01",2012,1,"TBA","AL",18,"48.0","2.0","13.0","4.0","0.0","0.0","6.0","0.0","0.0","2.0","16.0","0.0","1.0","0.0","0.0","0.0"
"suttodr01",2012,2,"PIT","NL",24,"74.0","10.0","18.0","8.0","1.0","1.0","7.0","0.0","1.0","4.0","26.0","0.0","0.0","0.0","1.0","1.0"
"suzukic01",2012,1,"SEA","AL",95,"402.0","49.0","105.0","15.0","5.0","4.0","28.0","15.0","2.0","17.0","40.0","4.0","0.0","0.0","4.0","10.0"
"suzukic01",2012,2,"NYA","AL",67,"227.0","28.0","73.0","13.0","1.0","5.0","27.0","14.0","5.0","5.0","21.0","1.0","2.0","5.0","1.0","2.0"
"suzukku01",2012,1,"OAK","AL",75,"262.0","19.0","57.0","15.0","0.0","1.0","18.0","1.0","0.0","9.0","53.0","0.0","3.0","2.0","2.0","3.0"
"suzukku01",2012,2,"WAS","NL",43,"146.0","17.0","39.0","5.0","0.0","5.0","25.0","1.0","0.0","11.0","20.0","3.0","2.0","2.0","3.0","2.0"
"swarzan01",2012,1,"MIN","AL",44,"2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0"
"sweenry01",2012,1,"BOS","AL",63,"204.0","22.0","53.0","19.0","2.0","0.0","16.0","0.0","0.0","12.0","43.0","0.0","1.0","1.0","1.0","1.0"
"swishni01",2012,1,"NYA","AL",148,"537.0","75.0","146.0","36.0","0.0","24.0","93.0","2.0","3.0","77.0","141.0","2.0","4.0","1.0","5.0","9.0"
"tabatjo01",2012,1,"PIT","NL",103,"333.0","43.0","81.0","20.0","3.0","3.0","16.0","8.0","12.0","29.0","58.0","0.0","6.0","6.0","0.0","7.0"
"takahhi01",2012,1,"LAA","AL",42,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"takahhi01",2012,2,"PIT","NL",9,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"tateyyo01",2012,1,"TEX","AL",14,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"tayloan01",2012,1,"LAA","AL",3,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"taylomi01",2012,1,"OAK","AL",6,"21.0","2.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","1.0"
"tazawju01",2012,1,"BOS","AL",37,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"teafoev01",2012,1,"KCA","AL",18,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"teagata01",2012,1,"BAL","AL",22,"57.0","4.0","9.0","3.0","0.0","2.0","9.0","0.0","0.0","5.0","23.0","0.0","0.0","2.0","0.0","1.0"
"teherju01",2012,1,"ATL","NL",2,"1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"teixema01",2012,1,"NYA","AL",123,"451.0","66.0","113.0","27.0","1.0","24.0","84.0","2.0","1.0","54.0","83.0","1.0","7.0","0.0","12.0","11.0"
"tejadru01",2012,1,"NYN","NL",114,"464.0","53.0","134.0","26.0","0.0","1.0","25.0","4.0","4.0","27.0","73.0","0.0","5.0","3.0","2.0","9.0"
"tekotbl01",2012,1,"SDN","NL",11,"15.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0"
"thameer01",2012,1,"TOR","AL",46,"148.0","17.0","36.0","7.0","1.0","3.0","11.0","0.0","1.0","9.0","40.0","0.0","1.0","0.0","2.0","7.0"
"thameer01",2012,2,"SEA","AL",40,"123.0","10.0","27.0","5.0","2.0","6.0","14.0","1.0","0.0","6.0","47.0","0.0","0.0","1.0","0.0","0.0"
"thatcjo01",2012,1,"SDN","NL",55,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thayeda01",2012,1,"SDN","NL",64,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"theriry01",2012,1,"SFN","NL",104,"352.0","45.0","95.0","16.0","1.0","0.0","28.0","13.0","5.0","24.0","47.0","1.0","1.0","4.0","3.0","12.0"
"tholejo01",2012,1,"NYN","NL",104,"321.0","24.0","75.0","15.0","0.0","1.0","21.0","0.0","0.0","27.0","50.0","6.0","1.0","4.0","1.0","12.0"
"thomacl02",2012,1,"DET","AL",3,"0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thomacl02",2012,2,"MIN","AL",12,"28.0","2.0","4.0","1.0","0.0","1.0","4.0","0.0","0.0","0.0","16.0","0.0","1.0","0.0","0.0","0.0"
"thomaju01",2012,1,"BOS","AL",7,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thomaju01",2012,2,"NYA","AL",4,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thomeji01",2012,1,"PHI","NL",30,"62.0","9.0","15.0","2.0","0.0","5.0","15.0","0.0","0.0","8.0","21.0","1.0","1.0","0.0","0.0","2.0"
"thomeji01",2012,2,"BAL","AL",28,"101.0","8.0","26.0","5.0","0.0","3.0","10.0","0.0","0.0","14.0","40.0","2.0","0.0","0.0","0.0","4.0"
"thompri02",2012,1,"TBA","AL",23,"22.0","5.0","2.0","0.0","0.0","0.0","1.0","6.0","2.0","0.0","5.0","0.0","2.0","0.0","0.0","1.0"
"thompri03",2012,1,"LAA","AL",2,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thompri03",2012,2,"OAK","AL",1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"thornma01",2012,1,"CHA","AL",74,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
